CONTAINER ID   IMAGE                                                 COMMAND                  CREATED        STATUS                      PORTS                                           NAMES
12354cba157f   r2e:temp_delight                                      "/bin/bash"              4 weeks ago    Created                     0.0.0.0:8591->8591/tcp, :::8591->8591/tcp       exciting_dhawan1
533880adc8e0   r2e:temp_zoia_lib                                     "/bin/bash"              4 weeks ago    Created                     0.0.0.0:3118->3118/tcp, :::3118->3118/tcp       flamboyant_ptolemy
c6d103ecc933   r2e:temp_thorcryptocurrencyquant                      "/bin/bash"              4 weeks ago    Created                     0.0.0.0:3836->3836/tcp, :::3836->3836/tcp       cranky_bhabha
327e625d2ed3   r2e:temp_delight                                      "/bin/bash"              4 weeks ago    Created                     0.0.0.0:8258->8258/tcp, :::8258->8258/tcp       compassionate_moore
2f2cb86da747   r2e:temp_commongen                                    "/bin/bash"              4 weeks ago    Created                     0.0.0.0:9745->9745/tcp, :::9745->9745/tcp       magical_bell
057d03dfa461   r2e:temp_unicoder                                     "/bin/bash"              4 weeks ago    Created                     0.0.0.0:9114->9114/tcp, :::9114->9114/tcp       heuristic_archimedes
55ae61373953   r2e:temp_bmaskr-cnn                                   "/bin/bash"              4 weeks ago    Created                     0.0.0.0:7952->7952/tcp, :::7952->7952/tcp       strange_germain
fe17fe39478d   r2e:temp_dgp                                          "/bin/bash"              4 weeks ago    Created                     0.0.0.0:9982->9982/tcp, :::9982->9982/tcp       hungry_keller
8609a2c3a717   r2e:temp_thorcryptocurrencyquant                      "/bin/bash"              4 weeks ago    Created                     0.0.0.0:6758->6758/tcp, :::6758->6758/tcp       compassionate_mendel
a66b9c6ab596   r2e:temp_drn-wsod-pytorch                             "/bin/bash"              4 weeks ago    Created                     0.0.0.0:3562->3562/tcp, :::3562->3562/tcp       quirky_hoover
619b51b58a52   r2e:temp_pandora                                      "/bin/bash"              4 weeks ago    Created                     0.0.0.0:5544->5544/tcp, :::5544->5544/tcp       pensive_sanderson
57bcd72ed6e8   r2e:temp_bmaskr-cnn                                   "/bin/bash"              4 weeks ago    Created                     0.0.0.0:4565->4565/tcp, :::4565->4565/tcp       vibrant_cerf
1d57954f7dd8   r2e:temp_bmaskr-cnn                                   "/bin/bash"              4 weeks ago    Created                     0.0.0.0:5785->5785/tcp, :::5785->5785/tcp       frosty_neumann
d5f829551359   r2e:temp_bmaskr-cnn                                   "/bin/bash"              4 weeks ago    Created                     0.0.0.0:8701->8701/tcp, :::8701->8701/tcp       stupefied_maxwell
8124c0b1986e   r2e:temp_delight                                      "/bin/bash"              4 weeks ago    Created                     0.0.0.0:7568->7568/tcp, :::7568->7568/tcp       awesome_raman1
23ba206df801   r2e:temp_django-e-commerce                            "/bin/bash"              4 weeks ago    Created                     0.0.0.0:9319->9319/tcp, :::9319->9319/tcp       stupefied_fermat
3b2bf99f8cd7   r2e:temp_bip_utils                                    "/bin/bash"              4 weeks ago    Created                     0.0.0.0:9615->9615/tcp, :::9615->9615/tcp       elastic_feistel
6f328ddc828f   r2e:temp_commongen                                    "/bin/bash"              4 weeks ago    Created                     0.0.0.0:3556->3556/tcp, :::3556->3556/tcp       affectionate_moser
4cf758b598e8   r2e:temp_bmaskr-cnn                                   "/bin/bash"              4 weeks ago    Created                     0.0.0.0:7786->7786/tcp, :::7786->7786/tcp       confident_jepsen
701fc958eb4a   r2e:temp_django-e-commerce                            "/bin/bash"              4 weeks ago    Created                     0.0.0.0:3073->3073/tcp, :::3073->3073/tcp       intelligent_ardinghelli
1c3f6c24964b   r2e:temp_unicoder                                     "/bin/bash"              4 weeks ago    Created                     0.0.0.0:7059->7059/tcp, :::7059->7059/tcp       confident_haibt0
7e08b2909675   r2e:temp_meta-q-learning                              "/bin/bash"              4 weeks ago    Created                     0.0.0.0:6412->6412/tcp, :::6412->6412/tcp       dreamy_rubin
2cc035f35bfc   r2e:temp_unicoder                                     "/bin/bash"              4 weeks ago    Created                     0.0.0.0:4632->4632/tcp, :::4632->4632/tcp       trusting_mclean
b9048ab6155c   r2e:temp_sepc                                         "/bin/bash"              4 weeks ago    Created                                                                     xenodochial_liskov
789d4fae641d   r2e:temp_meta-q-learning                              "/bin/bash"              4 weeks ago    Created                     0.0.0.0:8558->8558/tcp, :::8558->8558/tcp       inspiring_almeida
426484c542ea   r2e:temp_commongen                                    "/bin/bash"              4 weeks ago    Created                     0.0.0.0:5341->5341/tcp, :::5341->5341/tcp       strange_khorana
ce1365da80a6   r2e:temp_sepc                                         "/bin/bash"              4 weeks ago    Created                     0.0.0.0:7567->7567/tcp, :::7567->7567/tcp       optimistic_neumann
4ce630d27ab2   r2e:temp_ikea_asm_dataset                             "/bin/bash"              4 weeks ago    Created                     0.0.0.0:6433->6433/tcp, :::6433->6433/tcp       lucid_tesla
fa230e935da5   r2e:temp_sepc                                         "/bin/bash"              4 weeks ago    Created                     0.0.0.0:9584->9584/tcp, :::9584->9584/tcp       nifty_brown
6a592a989146   r2e:temp_zoia_lib                                     "/bin/bash"              4 weeks ago    Created                                                                     upbeat_antonelli
24629667d731   r2e:temp_freelb                                       "/bin/bash"              4 weeks ago    Created                     0.0.0.0:7049->7049/tcp, :::7049->7049/tcp       stoic_hellman
058309bf8a1e   r2e:temp_epos                                         "/bin/bash"              4 weeks ago    Created                     0.0.0.0:3611->3611/tcp, :::3611->3611/tcp       hopeful_leavitt
dc09d1381507   r2e:temp_clsurvey                                     "/bin/bash"              4 weeks ago    Created                     0.0.0.0:6229->6229/tcp, :::6229->6229/tcp       amazing_noyce
43b6d9f9a988   r2e:temp_ikea_asm_dataset                             "/bin/bash"              4 weeks ago    Created                     0.0.0.0:5558->5558/tcp, :::5558->5558/tcp       jovial_ishizaka
a39815b9bd0e   r2e:temp_bip_utils                                    "/bin/bash"              4 weeks ago    Created                     0.0.0.0:3541->3541/tcp, :::3541->3541/tcp       heuristic_aryabhata
32517b670b1d   r2e:temp_django-e-commerce                            "/bin/bash"              4 weeks ago    Created                     0.0.0.0:6162->6162/tcp, :::6162->6162/tcp       elastic_ganguly6
8993d5a2cea5   r2e:temp_epos                                         "/bin/bash"              4 weeks ago    Created                                                                     eager_johnson
16b34437306e   r2e:temp_dgp                                          "/bin/bash"              4 weeks ago    Created                     0.0.0.0:4969->4969/tcp, :::4969->4969/tcp       gallant_tharp8
2e677608cc46   r2e:temp_mpnet                                        "/bin/bash"              4 weeks ago    Created                                                                     mystifying_knuth
ec9dde3cf941   r2e:temp_bip_utils                                    "/bin/bash"              4 weeks ago    Created                     0.0.0.0:7901->7901/tcp, :::7901->7901/tcp       flamboyant_hellman
6a9f607b2480   r2e:temp_clsurvey                                     "/bin/bash"              4 weeks ago    Created                     0.0.0.0:6817->6817/tcp, :::6817->6817/tcp       kind_mendeleev
ecf42cc505ff   r2e:temp_nfl-led-scoreboard                           "/bin/bash"              4 weeks ago    Created                     0.0.0.0:4702->4702/tcp, :::4702->4702/tcp       strange_williams
639de74143fd   r2e:temp_web-api-project                              "/bin/bash"              4 weeks ago    Created                     0.0.0.0:9704->9704/tcp, :::9704->9704/tcp       agitated_shamir5
810ac1906562   r2e:temp_zoia_lib                                     "/bin/bash"              4 weeks ago    Created                     0.0.0.0:5700->5700/tcp, :::5700->5700/tcp       happy_lamport
7efcd1b7ae48   r2e:temp_meta-q-learning                              "/bin/bash"              4 weeks ago    Created                                                                     admiring_rosalind
6096dca4838b   r2e:temp_bip_utils                                    "/bin/bash"              4 weeks ago    Created                     0.0.0.0:9573->9573/tcp, :::9573->9573/tcp       pedantic_noyce
3021d3c7f725   r2e:temp_everypixelmatters                            "/bin/bash"              4 weeks ago    Created                     0.0.0.0:5513->5513/tcp, :::5513->5513/tcp       goofy_chaum
cc079c1a7ea4   r2e:temp_django-e-commerce                            "/bin/bash"              4 weeks ago    Created                     0.0.0.0:5552->5552/tcp, :::5552->5552/tcp       lucid_jemison
da601107d921   r2e:temp_thorcryptocurrencyquant                      "/bin/bash"              4 weeks ago    Created                                                                     lucid_poincare
3f075c1c8971   r2e:temp_epos                                         "/bin/bash"              4 weeks ago    Created                     0.0.0.0:6892->6892/tcp, :::6892->6892/tcp       frosty_cerf
95ae40328500   r2e:temp_nfl-led-scoreboard                           "/bin/bash"              4 weeks ago    Created                                                                     sleepy_wozniak
3d465cf32d5c   r2e:temp_clsurvey                                     "/bin/bash"              4 weeks ago    Created                     0.0.0.0:7792->7792/tcp, :::7792->7792/tcp       dreamy_mendeleev
93a6021eb880   r2e:temp_django-e-commerce                            "/bin/bash"              4 weeks ago    Created                     0.0.0.0:7479->7479/tcp, :::7479->7479/tcp       quirky_swirles
dad35279a82a   r2e:temp_thorcryptocurrencyquant                      "/bin/bash"              4 weeks ago    Created                     0.0.0.0:7035->7035/tcp, :::7035->7035/tcp       reverent_easley
3f8c4a3861c4   r2e:temp_zoia_lib                                     "/bin/bash"              4 weeks ago    Created                     0.0.0.0:7195->7195/tcp, :::7195->7195/tcp       vigorous_hoover
b6ad57aaf302   r2e:temp_nfl-led-scoreboard                           "/bin/bash"              4 weeks ago    Created                     0.0.0.0:3162->3162/tcp, :::3162->3162/tcp       xenodochial_lederberg
5969d26f6a38   r2e:temp_mpnet                                        "/bin/bash"              4 weeks ago    Created                     0.0.0.0:9977->9977/tcp, :::9977->9977/tcp       quirky_germain
9593b189a3f7   r2e:temp_dgp                                          "/bin/bash"              4 weeks ago    Created                     0.0.0.0:9017->9017/tcp, :::9017->9017/tcp       nice_kowalevski
7a82c5478647   r2e:temp_bip_utils                                    "/bin/bash"              4 weeks ago    Created                     0.0.0.0:5523->5523/tcp, :::5523->5523/tcp       great_sinoussi3
89527d2b7597   r2e:temp_sepc                                         "/bin/bash"              4 weeks ago    Created                                                                     stoic_wilbur
533d0fd16d4e   r2e:temp_epos                                         "/bin/bash"              4 weeks ago    Created                     0.0.0.0:9740->9740/tcp, :::9740->9740/tcp       mystifying_booth9
4e34dabc229d   r2e:temp_web-api-project                              "/bin/bash"              4 weeks ago    Created                     0.0.0.0:4048->4048/tcp, :::4048->4048/tcp       confident_chaplygin3
4473038d1749   r2e:temp_corefbert                                    "/bin/bash"              4 weeks ago    Created                                                                     epic_yonath
37c89f378892   r2e:temp_instanceshadowdetection                      "/bin/bash"              4 weeks ago    Created                                                                     affectionate_hertz
d7bb88dddd55   r2e:temp_freelb                                       "/bin/bash"              4 weeks ago    Created                     0.0.0.0:3593->3593/tcp, :::3593->3593/tcp       intelligent_torvalds
08a17729a6ff   r2e:temp_corefbert                                    "/bin/bash"              4 weeks ago    Created                                                                     modest_jang
94455df03c72   r2e:temp_clsurvey                                     "/bin/bash"              4 weeks ago    Created                     0.0.0.0:3303->3303/tcp, :::3303->3303/tcp       eloquent_jemison
961e4caf174e   r2e:temp_clsurvey                                     "/bin/bash"              4 weeks ago    Created                     0.0.0.0:8749->8749/tcp, :::8749->8749/tcp       nostalgic_fermat
78dfc98ac6ba   r2e:temp_sepc                                         "/bin/bash"              4 weeks ago    Created                     0.0.0.0:4037->4037/tcp, :::4037->4037/tcp       laughing_lovelace
1188bd2bcd72   r2e:temp_dgp                                          "/bin/bash"              4 weeks ago    Created                                                                     relaxed_babbage
eb8bd9b04912   r2e:temp_instanceshadowdetection                      "/bin/bash"              4 weeks ago    Created                     0.0.0.0:8922->8922/tcp, :::8922->8922/tcp       optimistic_bartik
094b8fc23074   r2e:temp_drn-wsod-pytorch                             "/bin/bash"              4 weeks ago    Created                     0.0.0.0:7148->7148/tcp, :::7148->7148/tcp       determined_bhabha
66ffa63ce61c   r2e:temp_dgp                                          "/bin/bash"              4 weeks ago    Created                                                                     jovial_chatelet
cde4ddf28f0c   r2e:temp_mpnet                                        "/bin/bash"              4 weeks ago    Created                     0.0.0.0:5153->5153/tcp, :::5153->5153/tcp       hopeful_pasteur
02dbe5934f96   r2e:temp_everypixelmatters                            "/bin/bash"              4 weeks ago    Created                     0.0.0.0:7826->7826/tcp, :::7826->7826/tcp       naughty_wiles
ed2b2e135c58   r2e:temp_web-api-project                              "/bin/bash"              4 weeks ago    Created                     0.0.0.0:3546->3546/tcp, :::3546->3546/tcp       tender_sutherland2
e038b1677da5   r2e:temp_cd-fer-benchmark                             "/bin/bash"              4 weeks ago    Created                     0.0.0.0:8688->8688/tcp, :::8688->8688/tcp       suspicious_kare
cf3d18027586   r2e:temp_sepc                                         "/bin/bash"              4 weeks ago    Created                     0.0.0.0:6007->6007/tcp, :::6007->6007/tcp       frosty_roentgen
ae77ae0c4511   r2e:temp_bip_utils                                    "/bin/bash"              4 weeks ago    Created                     0.0.0.0:5995->5995/tcp, :::5995->5995/tcp       distracted_elbakyan
00558122b148   r2e:temp_zoia_lib                                     "/bin/bash"              4 weeks ago    Created                     0.0.0.0:3481->3481/tcp, :::3481->3481/tcp       nervous_dubinsky
8b8866473d87   r2e:temp_web-api-project                              "/bin/bash"              4 weeks ago    Created                     0.0.0.0:8196->8196/tcp, :::8196->8196/tcp       eager_wing
f38da68d2e00   r2e:temp_dorkify                                      "/bin/bash"              4 weeks ago    Created                     0.0.0.0:8891->8891/tcp, :::8891->8891/tcp       optimistic_noyce
36d15253dafa   r2e:temp_zoia_lib                                     "/bin/bash"              4 weeks ago    Created                     0.0.0.0:6498->6498/tcp, :::6498->6498/tcp       elegant_mendeleev
35a7283e6409   r2e:temp_freelb                                       "/bin/bash"              4 weeks ago    Created                     0.0.0.0:4452->4452/tcp, :::4452->4452/tcp       blissful_joliot
0b53ba9af4e4   r2e:temp_corefbert                                    "/bin/bash"              4 weeks ago    Created                     0.0.0.0:4960->4960/tcp, :::4960->4960/tcp       intelligent_brattain
c35c1c3874b1   r2e:temp_cd-fer-benchmark                             "/bin/bash"              4 weeks ago    Created                     0.0.0.0:7259->7259/tcp, :::7259->7259/tcp       inspiring_hoover
9857d096fb6e   r2e:temp_ikea_asm_dataset                             "/bin/bash"              4 weeks ago    Created                     0.0.0.0:9173->9173/tcp, :::9173->9173/tcp       funny_taussig
937d19a019a0   r2e:temp_clsurvey                                     "/bin/bash"              4 weeks ago    Created                     0.0.0.0:7566->7566/tcp, :::7566->7566/tcp       competent_varahamihira
4e1990692ab6   r2e:temp_corefbert                                    "/bin/bash"              4 weeks ago    Created                     0.0.0.0:9497->9497/tcp, :::9497->9497/tcp       adoring_ardinghelli
5f6884a3a5dc   r2e:temp_mpnet                                        "/bin/bash"              4 weeks ago    Created                     0.0.0.0:6741->6741/tcp, :::6741->6741/tcp       jolly_leavitt
660ef046fc7c   r2e:temp_clsurvey                                     "/bin/bash"              4 weeks ago    Created                     0.0.0.0:8756->8756/tcp, :::8756->8756/tcp       competent_montalcini
fcb6a9dfe637   r2e:temp_corefbert                                    "/bin/bash"              4 weeks ago    Created                     0.0.0.0:9867->9867/tcp, :::9867->9867/tcp       competent_wilbur5
05328bf03cf8   r2e:temp_cd-fer-benchmark                             "/bin/bash"              4 weeks ago    Created                     0.0.0.0:4753->4753/tcp, :::4753->4753/tcp       hopeful_antonelli
bea4af644a93   r2e:temp_bip_utils                                    "/bin/bash"              4 weeks ago    Created                     0.0.0.0:3545->3545/tcp, :::3545->3545/tcp       busy_ardinghelli9
7cee0abdb23b   r2e:temp_sepc                                         "/bin/bash"              4 weeks ago    Created                     0.0.0.0:4763->4763/tcp, :::4763->4763/tcp       magical_greider
af2664d57b52   r2e:temp_web-api-project                              "/bin/bash"              4 weeks ago    Created                                                                     xenodochial_jemison6
3dc34fe343c9   r2e:temp_web-api-project                              "/bin/bash"              4 weeks ago    Created                     0.0.0.0:3920->3920/tcp, :::3920->3920/tcp       compassionate_bouman
902b342502c1   r2e:temp_clsurvey                                     "/bin/bash"              4 weeks ago    Created                     0.0.0.0:6841->6841/tcp, :::6841->6841/tcp       peaceful_ellis
928876bed37d   r2e:temp_epos                                         "/bin/bash"              4 weeks ago    Created                     0.0.0.0:7807->7807/tcp, :::7807->7807/tcp       distracted_elgamal
391aa1421c10   r2e:temp_bmaskr-cnn                                   "/bin/bash"              4 weeks ago    Created                     0.0.0.0:8802->8802/tcp, :::8802->8802/tcp       wonderful_roentgen
7a3fd8c23fe8   r2e:temp_web-api-project                              "/bin/bash"              4 weeks ago    Created                                                                     angry_solomon1
314243a78ad2   r2e:temp_ikea_asm_dataset                             "/bin/bash"              4 weeks ago    Created                                                                     lucid_carver
c9b16d130a1c   r2e:temp_commongen                                    "/bin/bash"              4 weeks ago    Created                     0.0.0.0:3118->3118/tcp, :::3118->3118/tcp       infallible_driscoll
b21a783d2716   r2e:temp_freelb                                       "/bin/bash"              4 weeks ago    Created                     0.0.0.0:5021->5021/tcp, :::5021->5021/tcp       awesome_curran
a61ec43f4799   r2e:temp_zoia_lib                                     "/bin/bash"              4 weeks ago    Created                     0.0.0.0:9997->9997/tcp, :::9997->9997/tcp       determined_noyce
caedc4a5d5e7   r2e:temp_dgp                                          "/bin/bash"              4 weeks ago    Created                     0.0.0.0:5356->5356/tcp, :::5356->5356/tcp       hardcore_kepler
3bdd94980e6f   r2e:temp_nfl-led-scoreboard                           "/bin/bash"              4 weeks ago    Created                     0.0.0.0:8045->8045/tcp, :::8045->8045/tcp       eager_shtern
d8dca3fea230   r2e:temp_nfl-led-scoreboard                           "/bin/bash"              4 weeks ago    Created                     0.0.0.0:9532->9532/tcp, :::9532->9532/tcp       pensive_newton
fa1349f5b494   r2e:temp_clsurvey                                     "/bin/bash"              4 weeks ago    Created                     0.0.0.0:3025->3025/tcp, :::3025->3025/tcp       friendly_mcclintock
99013d3283d2   r2e:temp_zoia_lib                                     "/bin/bash"              4 weeks ago    Created                     0.0.0.0:5023->5023/tcp, :::5023->5023/tcp       wizardly_varahamihira
a8d95cea0eaf   r2e:temp_cd-fer-benchmark                             "/bin/bash"              4 weeks ago    Created                     0.0.0.0:8401->8401/tcp, :::8401->8401/tcp       inspiring_swirles
3d56b988afcf   r2e:temp_mpnet                                        "/bin/bash"              4 weeks ago    Created                     0.0.0.0:8182->8182/tcp, :::8182->8182/tcp       thirsty_napier
bbcb4a50c2de   r2e:temp_zoia_lib                                     "/bin/bash"              4 weeks ago    Created                     0.0.0.0:5382->5382/tcp, :::5382->5382/tcp       heuristic_keller
ed5983fb6cd7   r2e:temp_nfl-led-scoreboard                           "/bin/bash"              4 weeks ago    Created                     0.0.0.0:7369->7369/tcp, :::7369->7369/tcp       tender_almeida
9cee576b659f   r2e:temp_vps                                          "/bin/bash"              4 weeks ago    Created                     0.0.0.0:9378->9378/tcp, :::9378->9378/tcp       practical_euclid
f2892546869f   r2e:temp_corefbert                                    "/bin/bash"              4 weeks ago    Created                     0.0.0.0:3429->3429/tcp, :::3429->3429/tcp       reverent_chaplygin1
1938c8b401aa   r2e:temp_dgp                                          "/bin/bash"              4 weeks ago    Created                     0.0.0.0:7982->7982/tcp, :::7982->7982/tcp       wizardly_boyd
34fbcda8ff50   r2e:temp_corefbert                                    "/bin/bash"              4 weeks ago    Created                     0.0.0.0:7409->7409/tcp, :::7409->7409/tcp       hopeful_driscoll
92eaebdafaf2   r2e:temp_mpnet                                        "/bin/bash"              4 weeks ago    Created                     0.0.0.0:4262->4262/tcp, :::4262->4262/tcp       eager_ardinghelli
3a0827fb4097   r2e:temp_epos                                         "/bin/bash"              4 weeks ago    Created                     0.0.0.0:3565->3565/tcp, :::3565->3565/tcp       thirsty_joliot0
610f80256f01   r2e:temp_zoia_lib                                     "/bin/bash"              4 weeks ago    Created                     0.0.0.0:6105->6105/tcp, :::6105->6105/tcp       xenodochial_beaver
e083ad6bec1f   r2e:temp_web-api-project                              "/bin/bash"              4 weeks ago    Created                     0.0.0.0:4409->4409/tcp, :::4409->4409/tcp       great_tharp
bceb5b953d5c   r2e:temp_dgp                                          "/bin/bash"              4 weeks ago    Created                     0.0.0.0:9201->9201/tcp, :::9201->9201/tcp       hungry_swartz7
0df0282d7bc5   r2e:temp_nfl-led-scoreboard                           "/bin/bash"              4 weeks ago    Created                     0.0.0.0:5925->5925/tcp, :::5925->5925/tcp       peaceful_feynman
2e20bdfc613e   r2e:temp_disco                                        "/bin/bash"              4 weeks ago    Created                     0.0.0.0:5926->5926/tcp, :::5926->5926/tcp       ecstatic_curran
4b9a058c8fc6   r2e:temp_zoia_lib                                     "/bin/bash"              4 weeks ago    Created                     0.0.0.0:7164->7164/tcp, :::7164->7164/tcp       hopeful_chatterjee
555c6983d1fa   r2e:temp_nfl-led-scoreboard                           "/bin/bash"              4 weeks ago    Created                     0.0.0.0:7391->7391/tcp, :::7391->7391/tcp       eager_ellis
145a94415183   r2e:temp_unicoder                                     "/bin/bash"              4 weeks ago    Created                     0.0.0.0:5038->5038/tcp, :::5038->5038/tcp       hungry_kirch
8fe23350c03d   r2e:temp_meta-q-learning                              "/bin/bash"              4 weeks ago    Created                     0.0.0.0:9448->9448/tcp, :::9448->9448/tcp       crazy_allen1
d914cd544f2d   r2e:temp_meta-q-learning                              "/bin/bash"              4 weeks ago    Created                     0.0.0.0:7683->7683/tcp, :::7683->7683/tcp       great_edison
7864ad2e3c1d   r2e:temp_dgp                                          "/bin/bash"              4 weeks ago    Created                     0.0.0.0:4520->4520/tcp, :::4520->4520/tcp       dazzling_wilson
4c7ecf643e53   r2e:temp_nfl-led-scoreboard                           "/bin/bash"              4 weeks ago    Created                     0.0.0.0:3902->3902/tcp, :::3902->3902/tcp       laughing_wilbur
7394339f3fd6   r2e:temp_freelb                                       "/bin/bash"              4 weeks ago    Created                     0.0.0.0:8647->8647/tcp, :::8647->8647/tcp       tender_hertz
6a33ec27dcce   r2e:temp_meta-q-learning                              "/bin/bash"              4 weeks ago    Created                     0.0.0.0:8265->8265/tcp, :::8265->8265/tcp       thirsty_noether9
eae29e5f5945   r2e:temp_ikea_asm_dataset                             "/bin/bash"              4 weeks ago    Created                     0.0.0.0:9640->9640/tcp, :::9640->9640/tcp       awesome_einstein
59dcb60f76bf   r2e:temp_dgp                                          "/bin/bash"              4 weeks ago    Created                                                                     sweet_panini
b222f134c981   r2e:temp_pandora                                      "/bin/bash"              4 weeks ago    Created                     0.0.0.0:4667->4667/tcp, :::4667->4667/tcp       angry_margulis9
4cee1c501241   r2e:temp_ikea_asm_dataset                             "/bin/bash"              4 weeks ago    Created                     0.0.0.0:4448->4448/tcp, :::4448->4448/tcp       musing_khayyam
23ada16f67e3   r2e:temp_nfl-led-scoreboard                           "/bin/bash"              4 weeks ago    Created                     0.0.0.0:9770->9770/tcp, :::9770->9770/tcp       practical_jones
4576be9caf0e   r2e:temp_dgp                                          "/bin/bash"              4 weeks ago    Created                     0.0.0.0:8883->8883/tcp, :::8883->8883/tcp       musing_chatelet
97888a32745a   r2e:temp_vps                                          "/bin/bash"              4 weeks ago    Created                     0.0.0.0:5713->5713/tcp, :::5713->5713/tcp       charming_wing
0bf559e74435   r2e:temp_unicoder                                     "/bin/bash"              4 weeks ago    Created                     0.0.0.0:8914->8914/tcp, :::8914->8914/tcp       tender_shamir
4f5a59e5aff3   r2e:temp_unicoder                                     "/bin/bash"              4 weeks ago    Created                     0.0.0.0:9468->9468/tcp, :::9468->9468/tcp       elated_burnell
1f223e13584e   r2e:temp_bip_utils                                    "/bin/bash"              4 weeks ago    Created                     0.0.0.0:9434->9434/tcp, :::9434->9434/tcp       interesting_darwin
3786a77bcea5   r2e:temp_sepc                                         "/bin/bash"              4 weeks ago    Created                     0.0.0.0:6365->6365/tcp, :::6365->6365/tcp       amazing_keldysh
321d99764cb8   r2e:temp_corefbert                                    "/bin/bash"              4 weeks ago    Created                     0.0.0.0:6121->6121/tcp, :::6121->6121/tcp       frosty_ramanujan9
219019feaf32   r2e:temp_bip_utils                                    "/bin/bash"              4 weeks ago    Created                     0.0.0.0:6920->6920/tcp, :::6920->6920/tcp       jovial_wright
0ee9623b17fb   r2e:temp_web-api-project                              "/bin/bash"              4 weeks ago    Created                     0.0.0.0:3853->3853/tcp, :::3853->3853/tcp       ecstatic_noyce
72267ec4f611   r2e:temp_django-e-commerce                            "/bin/bash"              4 weeks ago    Created                                                                     sharp_dewdney2
0bfd88204bc4   r2e:temp_everypixelmatters                            "/bin/bash"              4 weeks ago    Created                     0.0.0.0:8561->8561/tcp, :::8561->8561/tcp       goofy_turing
bcaf592f8540   r2e:temp_vps                                          "/bin/bash"              4 weeks ago    Created                     0.0.0.0:5349->5349/tcp, :::5349->5349/tcp       eloquent_dewdney
a0567b9fc803   r2e:temp_ikea_asm_dataset                             "/bin/bash"              4 weeks ago    Created                     0.0.0.0:5278->5278/tcp, :::5278->5278/tcp       busy_rhodes
346848d4d3ad   r2e:temp_vps                                          "/bin/bash"              4 weeks ago    Created                     0.0.0.0:5521->5521/tcp, :::5521->5521/tcp       unruffled_yalow
9699d2e64d52   r2e:temp_mpnet                                        "/bin/bash"              4 weeks ago    Created                                                                     tender_mirzakhani
f4cf80d98dd9   r2e:temp_clsurvey                                     "/bin/bash"              4 weeks ago    Created                     0.0.0.0:8152->8152/tcp, :::8152->8152/tcp       happy_cori
4c37ae2bb3ed   r2e:temp_mpnet                                        "/bin/bash"              4 weeks ago    Created                     0.0.0.0:8644->8644/tcp, :::8644->8644/tcp       flamboyant_elbakyan
1dd75c5bbc23   r2e:temp_dgp                                          "/bin/bash"              4 weeks ago    Created                     0.0.0.0:7283->7283/tcp, :::7283->7283/tcp       condescending_yalow
4636912459a2   r2e:temp_nfl-led-scoreboard                           "/bin/bash"              4 weeks ago    Created                                                                     busy_wescoff
0380f1b7dda8   r2e:temp_bmaskr-cnn                                   "/bin/bash"              4 weeks ago    Created                     0.0.0.0:8507->8507/tcp, :::8507->8507/tcp       trusting_dhawan4
1fa25888105f   r2e:temp_dorkify                                      "/bin/bash"              4 weeks ago    Created                                                                     nifty_mcclintock
e1ea9f2c1ae4   r2e:temp_unicoder                                     "/bin/bash"              4 weeks ago    Created                     0.0.0.0:9412->9412/tcp, :::9412->9412/tcp       flamboyant_gould
9fa8bbf9abf3   r2e:temp_nfl-led-scoreboard                           "/bin/bash"              4 weeks ago    Created                     0.0.0.0:4746->4746/tcp, :::4746->4746/tcp       busy_hertz
36e07f3f61c0   r2e:temp_sepc                                         "/bin/bash"              4 weeks ago    Created                     0.0.0.0:7870->7870/tcp, :::7870->7870/tcp       zen_panini
7da28979b358   r2e:temp_nfl-led-scoreboard                           "/bin/bash"              4 weeks ago    Created                                                                     naughty_davinci
d4af46c88653   r2e:temp_zoia_lib                                     "/bin/bash"              4 weeks ago    Created                     0.0.0.0:7820->7820/tcp, :::7820->7820/tcp       affectionate_heyrovsky
561ff794e8d8   r2e:temp_dgp                                          "/bin/bash"              4 weeks ago    Created                     0.0.0.0:8400->8400/tcp, :::8400->8400/tcp       unruffled_lalande
dd7619ea7107   r2e:temp_nfl-led-scoreboard                           "/bin/bash"              4 weeks ago    Created                     0.0.0.0:3093->3093/tcp, :::3093->3093/tcp       busy_wilbur0
a8153fd90ece   r2e:temp_openie6                                      "/bin/bash"              4 weeks ago    Created                     0.0.0.0:3074->3074/tcp, :::3074->3074/tcp       nifty_bhabha
338785f0b2f9   r2e:temp_sepc                                         "/bin/bash"              4 weeks ago    Created                                                                     recursing_golick
006b0c7ad1cf   r2e:temp_openie6                                      "/bin/bash"              4 weeks ago    Created                     0.0.0.0:6798->6798/tcp, :::6798->6798/tcp       admiring_wozniak
8d36b0f64b11   r2e:temp_drn-wsod-pytorch                             "/bin/bash"              4 weeks ago    Created                     0.0.0.0:8550->8550/tcp, :::8550->8550/tcp       recursing_williams
7bdd000aeeeb   r2e:temp_corefbert                                    "/bin/bash"              4 weeks ago    Created                     0.0.0.0:7616->7616/tcp, :::7616->7616/tcp       peaceful_edison
3cefd7aad2e9   r2e:temp_mpnet                                        "/bin/bash"              4 weeks ago    Created                     0.0.0.0:6735->6735/tcp, :::6735->6735/tcp       adoring_hypatia3
